FILE INFORMATION:

   Simulation name: ExIF1a
   Simulation type: Experimental
   Domain:  
   dt: 0.125
   wind_beta: 0.5
   depth: 250
   dz: 10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10
   strt_mon: 6
   strt_day: 1
   days: 180
   dt_save: 60
   lat: 50
   rkz_surf: 0.0001
   diagnostics: 1
   biol: 0
   wind_scale: 1
   o2_sat_start: 1
   sat_start: 1
   dn2ar_deep: 0
   param: l13

DATA:

time [ ],mld_t [ ],deep_t [ ],mld_s [ ],deep_s [ ],deep_dens [ ],u10 [ ],ice [ ],slp [ ],do2ar [ ],do2n2 [ ],mld [ ],mld_o2sat [ ],mld_arsat [ ],mld_n2sat [ ],ceq_o2 [ ],ceq_ar [ ],ceq_n2 [ ],o2_deep [ ],ar_deep [ ],n2_deep [ ],o2_fd [ ],o2_fc [ ],o2_fp [ ],o2_fk [ ],o2_fw [ ],o2_fN [ ],o2_fe [ ],ar_fd [ ],ar_fc [ ],ar_fp [ ],ar_fk [ ],ar_fw [ ],ar_fe [ ],n2_fd [ ],n2_fc [ ],n2_fp [ ],n2_fk [ ],n2_fw [ ],n2_fe [ ],o2_deq [ ],ar_deq [ ],n2_deq [ ],upw [ ],kz [ ],dn2ar_deep [ ],n2fix [ ],n2pr [ ],n2pr_noMix [ ]
151.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.051,-0.183,26.000,100.325,100.274,100.509,286.833,14.059,523.752,301.679,14.780,548.363,-0.059,0.005,0.005,0.000,-0.000,0.000,0.000,-0.003,0.000,0.000,0.000,-0.000,0.000,-0.155,0.019,0.004,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.272,100.154
151.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.051,-0.182,26.000,100.323,100.272,100.505,286.833,14.059,523.752,301.679,14.780,548.363,-0.059,0.005,0.005,0.000,-0.000,0.000,0.000,-0.003,0.000,0.000,0.000,-0.000,0.000,-0.154,0.019,0.004,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.269,100.150
151.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.051,-0.181,26.000,100.321,100.270,100.502,286.833,14.059,523.752,301.679,14.780,548.363,-0.058,0.005,0.005,0.000,-0.000,0.000,0.000,-0.003,0.000,0.000,0.000,-0.000,0.000,-0.153,0.019,0.004,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.266,100.147
151.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.050,-0.180,26.000,100.318,100.268,100.499,286.833,14.059,523.752,301.679,14.780,548.363,-0.058,0.005,0.005,0.000,-0.000,0.000,0.000,-0.003,0.000,0.000,0.000,-0.000,0.000,-0.152,0.019,0.004,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.268,100.152
151.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.050,-0.179,26.000,100.316,100.266,100.496,286.833,14.059,523.752,301.679,14.780,548.363,-0.058,0.005,0.005,0.000,-0.000,0.000,0.000,-0.003,0.000,0.000,0.000,-0.000,0.000,-0.151,0.019,0.004,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.265,100.149
151.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.050,-0.178,26.000,100.314,100.264,100.493,286.833,14.059,523.752,301.679,14.780,548.363,-0.057,0.005,0.005,0.000,-0.000,0.000,0.000,-0.003,0.000,0.000,0.000,-0.000,0.000,-0.150,0.019,0.004,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.262,100.146
151.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.050,-0.177,26.000,100.312,100.263,100.490,286.833,14.059,523.752,301.679,14.780,548.363,-0.057,0.005,0.005,0.000,-0.000,0.000,0.000,-0.003,0.000,0.000,0.000,-0.000,0.000,-0.149,0.019,0.004,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.259,100.143
152.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.049,-0.176,26.000,100.310,100.261,100.487,286.833,14.059,523.752,301.679,14.780,548.363,-0.056,0.005,0.005,0.000,-0.000,0.000,0.000,-0.003,0.000,0.000,0.000,-0.000,0.000,-0.148,0.019,0.005,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.261,100.147
152.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.049,-0.175,26.000,100.308,100.259,100.484,286.833,14.059,523.752,301.679,14.780,548.363,-0.056,0.005,0.005,0.000,-0.000,0.000,0.000,-0.003,0.000,0.000,0.000,-0.000,0.000,-0.147,0.019,0.005,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.258,100.144
152.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.049,-0.174,26.000,100.306,100.258,100.481,286.833,14.059,523.752,301.679,14.780,548.363,-0.056,0.005,0.005,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.146,0.019,0.005,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.255,100.141
152.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.048,-0.173,26.000,100.304,100.256,100.478,286.833,14.059,523.752,301.679,14.780,548.363,-0.055,0.005,0.005,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.145,0.019,0.005,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.252,100.138
152.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.048,-0.172,26.000,100.303,100.254,100.476,286.833,14.059,523.752,301.679,14.780,548.363,-0.055,0.005,0.005,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.145,0.019,0.005,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.254,100.142
152.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.048,-0.171,26.000,100.301,100.253,100.473,286.833,14.059,523.752,301.679,14.780,548.363,-0.055,0.005,0.006,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.144,0.019,0.005,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.251,100.139
152.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.048,-0.170,26.000,100.299,100.251,100.470,286.833,14.059,523.752,301.679,14.780,548.363,-0.054,0.005,0.006,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.143,0.019,0.005,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.249,100.136
152.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.047,-0.169,26.000,100.297,100.249,100.467,286.833,14.059,523.752,301.679,14.780,548.363,-0.054,0.005,0.006,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.142,0.019,0.005,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.246,100.134
153.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.047,-0.169,26.000,100.295,100.248,100.464,286.833,14.059,523.752,301.679,14.780,548.363,-0.054,0.005,0.006,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.141,0.019,0.005,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.248,100.138
153.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.047,-0.168,26.000,100.293,100.246,100.461,286.833,14.059,523.752,301.679,14.780,548.363,-0.053,0.005,0.006,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.140,0.019,0.005,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.245,100.135
153.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.047,-0.167,26.000,100.291,100.244,100.459,286.833,14.059,523.752,301.679,14.780,548.363,-0.053,0.005,0.006,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.140,0.019,0.005,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.242,100.132
153.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.046,-0.166,26.000,100.289,100.243,100.456,286.833,14.059,523.752,301.679,14.780,548.363,-0.053,0.005,0.006,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.139,0.019,0.005,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.239,100.129
153.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.046,-0.165,26.000,100.288,100.241,100.453,286.833,14.059,523.752,301.679,14.780,548.363,-0.052,0.005,0.006,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.138,0.019,0.005,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.241,100.133
153.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.046,-0.164,26.000,100.286,100.240,100.451,286.833,14.059,523.752,301.679,14.780,548.363,-0.052,0.005,0.006,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.137,0.019,0.005,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.239,100.131
153.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.046,-0.163,26.000,100.284,100.238,100.448,286.833,14.059,523.752,301.679,14.780,548.363,-0.052,0.005,0.006,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.136,0.019,0.006,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.236,100.128
153.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.045,-0.162,26.000,100.282,100.237,100.445,286.833,14.059,523.752,301.679,14.780,548.363,-0.051,0.005,0.006,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.135,0.019,0.006,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.233,100.125
154.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.045,-0.161,26.000,100.280,100.235,100.443,286.833,14.059,523.752,301.679,14.780,548.363,-0.051,0.005,0.006,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.135,0.019,0.006,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.235,100.129
154.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.045,-0.161,26.000,100.279,100.234,100.440,286.833,14.059,523.752,301.679,14.780,548.363,-0.051,0.005,0.006,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.134,0.019,0.006,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.233,100.127
154.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.045,-0.160,26.000,100.277,100.232,100.437,286.833,14.059,523.752,301.679,14.780,548.363,-0.051,0.005,0.006,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.133,0.019,0.006,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.230,100.124
154.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.044,-0.159,26.000,100.275,100.231,100.435,286.833,14.059,523.752,301.679,14.780,548.363,-0.050,0.005,0.006,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.132,0.019,0.006,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.228,100.122
154.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.044,-0.158,26.000,100.274,100.229,100.432,286.833,14.059,523.752,301.679,14.780,548.363,-0.050,0.005,0.006,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.132,0.019,0.006,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.230,100.125
154.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.044,-0.157,26.000,100.272,100.228,100.430,286.833,14.059,523.752,301.679,14.780,548.363,-0.050,0.005,0.006,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.131,0.019,0.006,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.227,100.123
154.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.044,-0.156,26.000,100.270,100.227,100.427,286.833,14.059,523.752,301.679,14.780,548.363,-0.049,0.005,0.006,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.130,0.019,0.006,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.225,100.120
154.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.043,-0.156,26.000,100.269,100.225,100.425,286.833,14.059,523.752,301.679,14.780,548.363,-0.049,0.005,0.006,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.129,0.019,0.006,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.222,100.118
155.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.043,-0.155,26.000,100.267,100.224,100.422,286.833,14.059,523.752,301.679,14.780,548.363,-0.049,0.005,0.006,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.128,0.019,0.006,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.224,100.122
155.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.043,-0.154,26.000,100.265,100.222,100.420,286.833,14.059,523.752,301.679,14.780,548.363,-0.048,0.005,0.006,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.128,0.019,0.006,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.222,100.119
155.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.043,-0.153,26.000,100.264,100.221,100.418,286.833,14.059,523.752,301.679,14.780,548.363,-0.048,0.005,0.006,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.127,0.019,0.006,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.219,100.117
155.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.042,-0.152,26.000,100.262,100.220,100.415,286.833,14.059,523.752,301.679,14.780,548.363,-0.048,0.005,0.006,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.126,0.019,0.006,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.217,100.114
155.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.042,-0.152,26.000,100.261,100.218,100.413,286.833,14.059,523.752,301.679,14.780,548.363,-0.048,0.005,0.006,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.126,0.019,0.006,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.219,100.118
155.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.042,-0.151,26.000,100.259,100.217,100.410,286.833,14.059,523.752,301.679,14.780,548.363,-0.047,0.005,0.006,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.125,0.019,0.006,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.216,100.116
155.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.042,-0.150,26.000,100.257,100.216,100.408,286.833,14.059,523.752,301.679,14.780,548.363,-0.047,0.005,0.006,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.124,0.019,0.007,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.214,100.113
155.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.041,-0.149,26.000,100.256,100.214,100.406,286.833,14.059,523.752,301.679,14.780,548.363,-0.047,0.005,0.006,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.123,0.019,0.007,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.212,100.111
156.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.041,-0.148,26.000,100.254,100.213,100.403,286.833,14.059,523.752,301.679,14.780,548.363,-0.046,0.005,0.006,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.123,0.019,0.007,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.213,100.115
156.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.041,-0.148,26.000,100.253,100.212,100.401,286.833,14.059,523.752,301.679,14.780,548.363,-0.046,0.005,0.006,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.122,0.019,0.007,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.211,100.112
156.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.041,-0.147,26.000,100.251,100.211,100.399,286.833,14.059,523.752,301.679,14.780,548.363,-0.046,0.005,0.006,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.121,0.019,0.007,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.209,100.110
156.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.040,-0.146,26.000,100.250,100.209,100.396,286.833,14.059,523.752,301.679,14.780,548.363,-0.046,0.005,0.006,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.121,0.019,0.007,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.207,100.108
156.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.040,-0.145,26.000,100.248,100.208,100.394,286.833,14.059,523.752,301.679,14.780,548.363,-0.045,0.005,0.006,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.120,0.019,0.007,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.208,100.111
156.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.040,-0.145,26.000,100.247,100.207,100.392,286.833,14.059,523.752,301.679,14.780,548.363,-0.045,0.005,0.006,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.119,0.019,0.007,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.206,100.109
156.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.040,-0.144,26.000,100.245,100.206,100.390,286.833,14.059,523.752,301.679,14.780,548.363,-0.045,0.005,0.006,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.119,0.019,0.007,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.204,100.107
156.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.039,-0.143,26.000,100.244,100.204,100.388,286.833,14.059,523.752,301.679,14.780,548.363,-0.045,0.005,0.006,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.118,0.019,0.007,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.202,100.105
157.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.039,-0.142,26.000,100.243,100.203,100.385,286.833,14.059,523.752,301.679,14.780,548.363,-0.044,0.005,0.006,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.117,0.019,0.007,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.204,100.108
157.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.039,-0.142,26.000,100.241,100.202,100.383,286.833,14.059,523.752,301.679,14.780,548.363,-0.044,0.005,0.006,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.117,0.019,0.007,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.201,100.106
157.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,0.039,-0.141,26.000,100.240,100.201,100.381,286.833,14.059,523.752,301.679,14.780,548.363,-0.044,0.005,0.006,0.000,-0.000,0.000,0.000,-0.002,0.000,0.000,0.000,-0.000,0.000,-0.116,0.019,0.007,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,100.199,100.104
