FILE INFORMATION:

   Simulation name: ExIC1c
   Simulation type: Experimental
   Domain:  
   dt: 0.125
   wind_beta: 0.5
   depth: 250
   dz: 10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10
   strt_mon: 6
   strt_day: 1
   days: 180
   dt_save: 60
   lat: 68.98
   rkz_surf: 0.0001
   diagnostics: 1
   biol: 0
   wind_scale: 1
   o2_sat_start: 1
   sat_start: 1
   dn2ar_deep: 0.015
   param: l13

DATA:

time [ ],mld_t [ ],deep_t [ ],mld_s [ ],deep_s [ ],deep_dens [ ],u10 [ ],ice [ ],slp [ ],do2ar [ ],do2n2 [ ],mld [ ],mld_o2sat [ ],mld_arsat [ ],mld_n2sat [ ],ceq_o2 [ ],ceq_ar [ ],ceq_n2 [ ],o2_deep [ ],ar_deep [ ],n2_deep [ ],o2_fd [ ],o2_fc [ ],o2_fp [ ],o2_fk [ ],o2_fw [ ],o2_fN [ ],o2_fe [ ],ar_fd [ ],ar_fc [ ],ar_fp [ ],ar_fk [ ],ar_fw [ ],ar_fe [ ],n2_fd [ ],n2_fc [ ],n2_fp [ ],n2_fk [ ],n2_fw [ ],n2_fe [ ],o2_deq [ ],ar_deq [ ],n2_deq [ ],upw [ ],kz [ ],dn2ar_deep [ ],n2fix [ ],n2pr [ ],n2pr_noMix [ ]
98.625,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
98.750,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
98.875,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
99.000,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
99.125,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
99.250,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
99.375,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
99.500,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
99.625,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
99.750,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
99.875,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
100.000,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
100.125,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
100.250,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
100.375,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
100.500,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
100.625,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
100.750,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
100.875,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
101.000,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
101.125,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
101.250,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
101.375,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
101.500,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
101.625,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
101.750,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
101.875,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
102.000,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
102.125,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
102.250,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
102.375,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
102.500,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
102.625,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
102.750,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
102.875,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
103.000,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
103.125,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
103.250,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
103.375,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
103.500,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
103.625,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
103.750,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
103.875,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
104.000,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
104.125,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
104.250,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
104.375,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
104.500,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
104.625,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
104.750,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
104.875,4.000,3.999,29.652,30.603,1024.393,15.000,0.500,1013.250,-0.012,-0.244,12.000,99.894,99.906,100.139,335.436,16.417,605.953,333.319,16.315,610.907,0.130,0.000,0.000,-0.127,-0.003,0.000,0.000,0.006,0.000,0.000,-0.006,-0.000,0.000,-0.303,0.000,0.000,0.296,0.007,0.000,0.015,0.014,0.021,0.000,0.000,1.500,0.000,99.907,100.139
